,State,Month,Year,MME_monthly,County,Unnamed: 0,Population,Death Rate By Overdose,_merge
7964,LA,3,2011.0,15131929485.165,Livingston County,9381,129828.0,0.0254182456788982,both
7965,LA,4,2011.0,12370475700.975,Livingston County,9381,129828.0,0.0254182456788982,both
7966,LA,5,2011.0,13173910396.52,Livingston County,9381,129828.0,0.0254182456788982,both
7967,LA,6,2011.0,15071292589.28735,Livingston County,9381,129828.0,0.0254182456788982,both
7968,LA,7,2011.0,13009207126.528011,Livingston County,9381,129828.0,0.0254182456788982,both
7969,LA,8,2011.0,15319142104.77,Livingston County,9381,129828.0,0.0254182456788982,both
7970,LA,9,2011.0,13289587074.13,Livingston County,9381,129828.0,0.0254182456788982,both
7971,LA,10,2011.0,20480241254.0125,Livingston County,9381,129828.0,0.0254182456788982,both
7972,LA,11,2011.0,20591172223.66672,Livingston County,9381,129828.0,0.0254182456788982,both
7973,LA,12,2011.0,20125273186.192173,Livingston County,9381,129828.0,0.0254182456788982,both
7974,LA,1,2012.0,345272953.40465003,Livingston County,10534,131478.0,0.018254004472231,both
7975,LA,2,2012.0,11483922791.23955,Livingston County,10534,131478.0,0.018254004472231,both
7976,LA,3,2012.0,12244514794.775774,Livingston County,10534,131478.0,0.018254004472231,both
7977,LA,4,2012.0,10565825276.966965,Livingston County,10534,131478.0,0.018254004472231,both
7978,LA,5,2012.0,12483429353.18885,Livingston County,10534,131478.0,0.018254004472231,both
7979,LA,6,2012.0,11739166294.06465,Livingston County,10534,131478.0,0.018254004472231,both
7980,LA,7,2012.0,12398664301.36826,Livingston County,10534,131478.0,0.018254004472231,both
7981,LA,8,2012.0,12384417400.74,Livingston County,10534,131478.0,0.018254004472231,both
7982,LA,9,2012.0,10247565402.6174,Livingston County,10534,131478.0,0.018254004472231,both
7983,LA,10,2012.0,19984192153.4788,Livingston County,10534,131478.0,0.018254004472231,both
7984,LA,11,2012.0,23427049730.03588,Livingston County,10534,131478.0,0.018254004472231,both
7985,LA,12,2012.0,18103887844.221577,Livingston County,10534,131478.0,0.018254004472231,both
7986,LA,1,2013.0,181713390.45,Livingston County,11688,133668.0,0.0269323996768112,both
7987,LA,2,2013.0,8975725395.24,Livingston County,11688,133668.0,0.0269323996768112,both
7988,LA,3,2013.0,11277474300.05,Livingston County,11688,133668.0,0.0269323996768112,both
7989,LA,4,2013.0,12088275319.974998,Livingston County,11688,133668.0,0.0269323996768112,both
7990,LA,5,2013.0,13203409462.872152,Livingston County,11688,133668.0,0.0269323996768112,both
7991,LA,6,2013.0,10685827413.83115,Livingston County,11688,133668.0,0.0269323996768112,both
7992,LA,7,2013.0,14266706344.0475,Livingston County,11688,133668.0,0.0269323996768112,both
7993,LA,8,2013.0,13462002977.515,Livingston County,11688,133668.0,0.0269323996768112,both
7994,LA,9,2013.0,11103987347.175776,Livingston County,11688,133668.0,0.0269323996768112,both
7995,LA,10,2013.0,21371626662.54255,Livingston County,11688,133668.0,0.0269323996768112,both
7996,LA,11,2013.0,18580471175.09,Livingston County,11688,133668.0,0.0269323996768112,both
7997,LA,12,2013.0,12809234226.017498,Livingston County,11688,133668.0,0.0269323996768112,both
7998,LA,1,2014.0,170297033.39249998,Livingston County,12834,135168.0,0.0214547821969696,both
7999,LA,2,2014.0,9020888359.207724,Livingston County,12834,135168.0,0.0214547821969696,both
8000,LA,3,2014.0,10624264411.316324,Livingston County,12834,135168.0,0.0214547821969696,both
8001,LA,4,2014.0,10322302177.599998,Livingston County,12834,135168.0,0.0214547821969696,both
8002,LA,5,2014.0,10383845795.45035,Livingston County,12834,135168.0,0.0214547821969696,both
8003,LA,6,2014.0,10285102805.182837,Livingston County,12834,135168.0,0.0214547821969696,both
8004,LA,7,2014.0,11652165035.792225,Livingston County,12834,135168.0,0.0214547821969696,both
8005,LA,8,2014.0,11350500546.927263,Livingston County,12834,135168.0,0.0214547821969696,both
8006,LA,9,2014.0,10996453242.141249,Livingston County,12834,135168.0,0.0214547821969696,both
8007,LA,10,2014.0,17901631602.6325,Livingston County,12834,135168.0,0.0214547821969696,both
8008,LA,11,2014.0,14439026336.408098,Livingston County,12834,135168.0,0.0214547821969696,both
8009,LA,12,2014.0,18844837437.425,Livingston County,12834,135168.0,0.0214547821969696,both
8010,LA,1,2006.0,27155248.4025,Orleans County,3769,230172.0,0.0139026467163686,both
8011,LA,2,2006.0,981161316.2875,Orleans County,3769,230172.0,0.0139026467163686,both
8012,LA,3,2006.0,1979289224.77,Orleans County,3769,230172.0,0.0139026467163686,both
8013,LA,4,2006.0,1013607908.745,Orleans County,3769,230172.0,0.0139026467163686,both
8014,LA,5,2006.0,1540969911.75,Orleans County,3769,230172.0,0.0139026467163686,both
8015,LA,6,2006.0,1787018505.0119998,Orleans County,3769,230172.0,0.0139026467163686,both
8016,LA,7,2006.0,1548269743.4880376,Orleans County,3769,230172.0,0.0139026467163686,both
8017,LA,8,2006.0,2233324510.365,Orleans County,3769,230172.0,0.0139026467163686,both
8018,LA,9,2006.0,1749295744.3975,Orleans County,3769,230172.0,0.0139026467163686,both
8019,LA,10,2006.0,3502317998.461149,Orleans County,3769,230172.0,0.0139026467163686,both
8020,LA,11,2006.0,3473343491.437462,Orleans County,3769,230172.0,0.0139026467163686,both
8021,LA,12,2006.0,3330496838.5138125,Orleans County,3769,230172.0,0.0139026467163686,both
8022,LA,1,2007.0,41782655.175,Orleans County,4897,268751.0,0.0171162153815241,both
8023,LA,2,2007.0,2427919258.1436,Orleans County,4897,268751.0,0.0171162153815241,both
8024,LA,3,2007.0,3042307559.2346125,Orleans County,4897,268751.0,0.0171162153815241,both
8025,LA,4,2007.0,2758223668.38765,Orleans County,4897,268751.0,0.0171162153815241,both
8026,LA,5,2007.0,3627542752.398125,Orleans County,4897,268751.0,0.0171162153815241,both
8027,LA,6,2007.0,3228690619.4334373,Orleans County,4897,268751.0,0.0171162153815241,both
8028,LA,7,2007.0,3532900371.1065,Orleans County,4897,268751.0,0.0171162153815241,both
8029,LA,8,2007.0,4563971285.5893,Orleans County,4897,268751.0,0.0171162153815241,both
8030,LA,9,2007.0,3182150678.5577497,Orleans County,4897,268751.0,0.0171162153815241,both
8031,LA,10,2007.0,6276690318.057862,Orleans County,4897,268751.0,0.0171162153815241,both
8032,LA,11,2007.0,6535490318.03695,Orleans County,4897,268751.0,0.0171162153815241,both
8033,LA,12,2007.0,6208343243.5717,Orleans County,4897,268751.0,0.0171162153815241,both
8034,LA,1,2008.0,97537218.445,Orleans County,5997,301842.0,0.0165649578256173,both
8035,LA,2,2008.0,4061008044.970663,Orleans County,5997,301842.0,0.0165649578256173,both
8036,LA,3,2008.0,4317042486.801275,Orleans County,5997,301842.0,0.0165649578256173,both
8037,LA,4,2008.0,5074774105.626225,Orleans County,5997,301842.0,0.0165649578256173,both
8038,LA,5,2008.0,4728746887.392,Orleans County,5997,301842.0,0.0165649578256173,both
8039,LA,6,2008.0,4313989367.969999,Orleans County,5997,301842.0,0.0165649578256173,both
8040,LA,7,2008.0,5034416015.651437,Orleans County,5997,301842.0,0.0165649578256173,both
8041,LA,8,2008.0,4867613236.329875,Orleans County,5997,301842.0,0.0165649578256173,both
8042,LA,9,2008.0,3396164232.024,Orleans County,5997,301842.0,0.0165649578256173,both
8043,LA,10,2008.0,8717650946.615025,Orleans County,5997,301842.0,0.0165649578256173,both
8044,LA,11,2008.0,7356558583.7725,Orleans County,5997,301842.0,0.0165649578256173,both
8045,LA,12,2008.0,8963934678.0972,Orleans County,5997,301842.0,0.0165649578256173,both
8046,LA,1,2009.0,39593854.8,Orleans County,7118,327803.0,0.0137277572200376,both
8047,LA,2,2009.0,4714824382.66575,Orleans County,7118,327803.0,0.0137277572200376,both
8048,LA,3,2009.0,6984996021.45,Orleans County,7118,327803.0,0.0137277572200376,both
8049,LA,4,2009.0,6651457014.024824,Orleans County,7118,327803.0,0.0137277572200376,both
8050,LA,5,2009.0,7055553273.87315,Orleans County,7118,327803.0,0.0137277572200376,both
8051,LA,6,2009.0,7044300127.5075,Orleans County,7118,327803.0,0.0137277572200376,both
8052,LA,7,2009.0,6905083220.0847,Orleans County,7118,327803.0,0.0137277572200376,both
8053,LA,8,2009.0,5632055314.396125,Orleans County,7118,327803.0,0.0137277572200376,both
8054,LA,9,2009.0,6162631848.644062,Orleans County,7118,327803.0,0.0137277572200376,both
8055,LA,10,2009.0,11019673224.373137,Orleans County,7118,327803.0,0.0137277572200376,both
8056,LA,11,2009.0,10888791655.345276,Orleans County,7118,327803.0,0.0137277572200376,both
8057,LA,12,2009.0,13236389150.253412,Orleans County,7118,327803.0,0.0137277572200376,both
8058,LA,1,2010.0,15241361.624999998,Orleans County,8243,347772.0,0.0048882601244493,both
8059,LA,2,2010.0,6682360795.611813,Orleans County,8243,347772.0,0.0048882601244493,both
8060,LA,3,2010.0,8992475797.505949,Orleans County,8243,347772.0,0.0048882601244493,both
8061,LA,4,2010.0,8817059683.29435,Orleans County,8243,347772.0,0.0048882601244493,both
8062,LA,5,2010.0,7625258520.3057,Orleans County,8243,347772.0,0.0048882601244493,both
8063,LA,6,2010.0,9318560476.1975,Orleans County,8243,347772.0,0.0048882601244493,both
8064,LA,7,2010.0,9425264547.060026,Orleans County,8243,347772.0,0.0048882601244493,both
8065,LA,8,2010.0,8768051053.180376,Orleans County,8243,347772.0,0.0048882601244493,both
8066,LA,9,2010.0,9196272242.116575,Orleans County,8243,347772.0,0.0048882601244493,both
8067,LA,10,2010.0,14682386966.9538,Orleans County,8243,347772.0,0.0048882601244493,both
8068,LA,11,2010.0,15777994512.223124,Orleans County,8243,347772.0,0.0048882601244493,both
8069,LA,12,2010.0,14239749365.3166,Orleans County,8243,347772.0,0.0048882601244493,both
8070,LA,1,2011.0,190971730.96,Orleans County,9386,360735.0,0.011088472147144,both
8071,LA,2,2011.0,9461658808.791426,Orleans County,9386,360735.0,0.011088472147144,both
8072,LA,3,2011.0,12271752098.178335,Orleans County,9386,360735.0,0.011088472147144,both
8073,LA,4,2011.0,9976390194.61315,Orleans County,9386,360735.0,0.011088472147144,both
8074,LA,5,2011.0,11257505877.035135,Orleans County,9386,360735.0,0.011088472147144,both
8075,LA,6,2011.0,12160717857.223362,Orleans County,9386,360735.0,0.011088472147144,both
8076,LA,7,2011.0,9365198988.7137,Orleans County,9386,360735.0,0.011088472147144,both
8077,LA,8,2011.0,13188360801.777088,Orleans County,9386,360735.0,0.011088472147144,both
8078,LA,9,2011.0,11590798104.4532,Orleans County,9386,360735.0,0.011088472147144,both
8079,LA,10,2011.0,18577434988.29055,Orleans County,9386,360735.0,0.011088472147144,both
8080,LA,11,2011.0,19149267820.81296,Orleans County,9386,360735.0,0.011088472147144,both
8081,LA,12,2011.0,21844246376.8008,Orleans County,9386,360735.0,0.011088472147144,both
8082,LA,1,2012.0,415659374.325,Orleans County,10539,369787.0,0.017577686614186,both
8083,LA,2,2012.0,11260726910.486624,Orleans County,10539,369787.0,0.017577686614186,both
8084,LA,3,2012.0,12714311504.467913,Orleans County,10539,369787.0,0.017577686614186,both
8085,LA,4,2012.0,12426138390.49894,Orleans County,10539,369787.0,0.017577686614186,both
8086,LA,5,2012.0,14840421806.887877,Orleans County,10539,369787.0,0.017577686614186,both
8087,LA,6,2012.0,10991652826.9107,Orleans County,10539,369787.0,0.017577686614186,both
8088,LA,7,2012.0,12393605782.880877,Orleans County,10539,369787.0,0.017577686614186,both
8089,LA,8,2012.0,11278364560.454275,Orleans County,10539,369787.0,0.017577686614186,both
8090,LA,9,2012.0,11523973874.9252,Orleans County,10539,369787.0,0.017577686614186,both
8091,LA,10,2012.0,23271224208.9284,Orleans County,10539,369787.0,0.017577686614186,both
8092,LA,11,2012.0,26219851641.281025,Orleans County,10539,369787.0,0.017577686614186,both
8093,LA,12,2012.0,20836804787.86445,Orleans County,10539,369787.0,0.017577686614186,both
8094,LA,1,2013.0,310081383.98085,Orleans County,11693,378637.0,0.029843887417236,both
8095,LA,2,2013.0,10920509357.6313,Orleans County,11693,378637.0,0.029843887417236,both
8096,LA,3,2013.0,13492808542.102575,Orleans County,11693,378637.0,0.029843887417236,both
8097,LA,4,2013.0,13422226733.920551,Orleans County,11693,378637.0,0.029843887417236,both
8098,LA,5,2013.0,16086227461.737123,Orleans County,11693,378637.0,0.029843887417236,both
8099,LA,6,2013.0,12711991695.089674,Orleans County,11693,378637.0,0.029843887417236,both
8100,LA,7,2013.0,14024036382.310053,Orleans County,11693,378637.0,0.029843887417236,both
8101,LA,8,2013.0,15056089351.4816,Orleans County,11693,378637.0,0.029843887417236,both
8102,LA,9,2013.0,12177256347.95321,Orleans County,11693,378637.0,0.029843887417236,both
8103,LA,10,2013.0,24198493325.628822,Orleans County,11693,378637.0,0.029843887417236,both
8104,LA,11,2013.0,21231904201.60495,Orleans County,11693,378637.0,0.029843887417236,both
8105,LA,12,2013.0,21409675529.11317,Orleans County,11693,378637.0,0.029843887417236,both
8106,LA,1,2014.0,282993659.95,Orleans County,12840,383940.0,0.0270875657654841,both
8107,LA,2,2014.0,9728038423.11,Orleans County,12840,383940.0,0.0270875657654841,both
8108,LA,3,2014.0,9966555616.14,Orleans County,12840,383940.0,0.0270875657654841,both
8109,LA,4,2014.0,10037572907.95,Orleans County,12840,383940.0,0.0270875657654841,both
8110,LA,5,2014.0,9839074709.691189,Orleans County,12840,383940.0,0.0270875657654841,both
8111,LA,6,2014.0,9048225105.4225,Orleans County,12840,383940.0,0.0270875657654841,both
8112,LA,7,2014.0,11659274727.39,Orleans County,12840,383940.0,0.0270875657654841,both
8113,LA,8,2014.0,9135934757.669325,Orleans County,12840,383940.0,0.0270875657654841,both
8114,LA,9,2014.0,10142201813.8875,Orleans County,12840,383940.0,0.0270875657654841,both
8115,LA,10,2014.0,16722400911.1,Orleans County,12840,383940.0,0.0270875657654841,both
8116,LA,11,2014.0,10339535670.846924,Orleans County,12840,383940.0,0.0270875657654841,both
8117,LA,12,2014.0,16303969109.572622,Orleans County,12840,383940.0,0.0270875657654841,both
8118,LA,1,2006.0,83251682.16,Ouachita County,3773,151183.0,0.0105832004921188,both
8119,LA,2,2006.0,2644447411.355,Ouachita County,3773,151183.0,0.0105832004921188,both
8120,LA,3,2006.0,3480135360.516,Ouachita County,3773,151183.0,0.0105832004921188,both
8121,LA,4,2006.0,2464366344.0175,Ouachita County,3773,151183.0,0.0105832004921188,both
8122,LA,5,2006.0,3121385224.881,Ouachita County,3773,151183.0,0.0105832004921188,both
8123,LA,6,2006.0,3276786161.3625,Ouachita County,3773,151183.0,0.0105832004921188,both
8124,LA,7,2006.0,2826988364.25,Ouachita County,3773,151183.0,0.0105832004921188,both
8125,LA,8,2006.0,3894563146.801,Ouachita County,3773,151183.0,0.0105832004921188,both
8126,LA,9,2006.0,2930273910.4582,Ouachita County,3773,151183.0,0.0105832004921188,both
8127,LA,10,2006.0,4601847420.456575,Ouachita County,3773,151183.0,0.0105832004921188,both
8128,LA,11,2006.0,5738713934.833275,Ouachita County,3773,151183.0,0.0105832004921188,both
8129,LA,12,2006.0,4574506426.6923,Ouachita County,3773,151183.0,0.0105832004921188,both
8130,LA,1,2007.0,98120289.3125,Ouachita County,4901,151157.0,0.0119081484813802,both
8131,LA,2,2007.0,2996541429.173775,Ouachita County,4901,151157.0,0.0119081484813802,both
8132,LA,3,2007.0,3166199644.241025,Ouachita County,4901,151157.0,0.0119081484813802,both
8133,LA,4,2007.0,3008282171.617388,Ouachita County,4901,151157.0,0.0119081484813802,both
8134,LA,5,2007.0,3612840098.2687497,Ouachita County,4901,151157.0,0.0119081484813802,both
8135,LA,6,2007.0,3306057437.4513,Ouachita County,4901,151157.0,0.0119081484813802,both
8136,LA,7,2007.0,3353964366.9974747,Ouachita County,4901,151157.0,0.0119081484813802,both
8137,LA,8,2007.0,3877875973.849838,Ouachita County,4901,151157.0,0.0119081484813802,both
8138,LA,9,2007.0,2824351844.02405,Ouachita County,4901,151157.0,0.0119081484813802,both
8139,LA,10,2007.0,6448283606.528749,Ouachita County,4901,151157.0,0.0119081484813802,both
8140,LA,11,2007.0,5837060646.919125,Ouachita County,4901,151157.0,0.0119081484813802,both
8141,LA,12,2007.0,5066941493.4507,Ouachita County,4901,151157.0,0.0119081484813802,both
8142,LA,1,2008.0,79088523.7790875,Ouachita County,6000,151727.0,0.0118634125765354,both
8143,LA,2,2008.0,3369404676.575738,Ouachita County,6000,151727.0,0.0118634125765354,both
8144,LA,3,2008.0,3611564008.3171496,Ouachita County,6000,151727.0,0.0118634125765354,both
8145,LA,4,2008.0,4264279432.7385,Ouachita County,6000,151727.0,0.0118634125765354,both
8146,LA,5,2008.0,3830486700.5575128,Ouachita County,6000,151727.0,0.0118634125765354,both
8147,LA,6,2008.0,3780927022.087712,Ouachita County,6000,151727.0,0.0118634125765354,both
8148,LA,7,2008.0,4055219865.8003,Ouachita County,6000,151727.0,0.0118634125765354,both
8149,LA,8,2008.0,3674893074.92505,Ouachita County,6000,151727.0,0.0118634125765354,both
8150,LA,9,2008.0,3332224157.986462,Ouachita County,6000,151727.0,0.0118634125765354,both
8151,LA,10,2008.0,6556510033.0902,Ouachita County,6000,151727.0,0.0118634125765354,both
8152,LA,11,2008.0,5060477546.7654,Ouachita County,6000,151727.0,0.0118634125765354,both
8153,LA,12,2008.0,6416797158.952001,Ouachita County,6000,151727.0,0.0118634125765354,both
8154,LA,1,2009.0,29268967.77,Ouachita County,7121,153058.0,0.0117602477492192,both
8155,LA,2,2009.0,2936412178.21875,Ouachita County,7121,153058.0,0.0117602477492192,both
8156,LA,3,2009.0,4257348023.879625,Ouachita County,7121,153058.0,0.0117602477492192,both
8157,LA,4,2009.0,3992666721.080537,Ouachita County,7121,153058.0,0.0117602477492192,both
8158,LA,5,2009.0,3583862992.6826625,Ouachita County,7121,153058.0,0.0117602477492192,both
8159,LA,6,2009.0,3778976920.757775,Ouachita County,7121,153058.0,0.0117602477492192,both
8160,LA,7,2009.0,4547030625.874101,Ouachita County,7121,153058.0,0.0117602477492192,both
8161,LA,8,2009.0,3834887049.565863,Ouachita County,7121,153058.0,0.0117602477492192,both
8162,LA,9,2009.0,4291862999.566274,Ouachita County,7121,153058.0,0.0117602477492192,both
8163,LA,10,2009.0,7594667275.653063,Ouachita County,7121,153058.0,0.0117602477492192,both
8164,LA,11,2009.0,6130002588.493625,Ouachita County,7121,153058.0,0.0117602477492192,both
8165,LA,12,2009.0,8381940864.2673,Ouachita County,7121,153058.0,0.0117602477492192,both
8166,LA,1,2010.0,25119742.5,Ouachita County,8246,153969.0,0.0077937766693295,both
8167,LA,2,2010.0,4194494561.9011497,Ouachita County,8246,153969.0,0.0077937766693295,both
8168,LA,3,2010.0,5202702303.954925,Ouachita County,8246,153969.0,0.0077937766693295,both
