,BUYER_STATE,BUYER_COUNTY,MONTH,YEAR,MME_monthly
2727,FL,HERNANDO,9,2011,34020473450.795
2728,FL,HERNANDO,10,2011,54105525464.5775
2729,FL,HERNANDO,11,2011,65412924883.08199
2730,FL,HERNANDO,12,2011,61515196083.419395
2731,FL,HERNANDO,1,2012,583376858.1999999
2732,FL,HERNANDO,2,2012,30635035954.515446
2733,FL,HERNANDO,3,2012,32364173305.889927
2734,FL,HERNANDO,4,2012,29312333917.002747
2735,FL,HERNANDO,5,2012,29440576367.7519
2736,FL,HERNANDO,6,2012,25258451021.852623
2737,FL,HERNANDO,7,2012,22392511854.337097
2738,FL,HERNANDO,8,2012,24237336588.261147
2739,FL,HERNANDO,9,2012,16041354904.849499
2740,FL,HERNANDO,10,2012,38846438769.61615
2741,FL,HERNANDO,11,2012,45401741513.983574
2742,FL,HERNANDO,12,2012,34643372073.8546
2743,FL,HERNANDO,1,2013,249866588.23
2744,FL,HERNANDO,2,2013,16155005558.600674
2745,FL,HERNANDO,3,2013,20311835037.585
2746,FL,HERNANDO,4,2013,18047271612.3725
2747,FL,HERNANDO,5,2013,16340281654.621239
2748,FL,HERNANDO,6,2013,18435345623.4885
2749,FL,HERNANDO,7,2013,17659187235.351902
2750,FL,HERNANDO,8,2013,17241224686.5079
2751,FL,HERNANDO,9,2013,16285865491.875153
2752,FL,HERNANDO,10,2013,31423431288.71164
2753,FL,HERNANDO,11,2013,23845384813.761898
2754,FL,HERNANDO,12,2013,26373653502.486412
2755,FL,HERNANDO,1,2014,571890072.5350001
2756,FL,HERNANDO,2,2014,13647244470.458136
2757,FL,HERNANDO,3,2014,15050528677.950525
2758,FL,HERNANDO,4,2014,13784246033.580227
2759,FL,HERNANDO,5,2014,15382838259.805273
2760,FL,HERNANDO,6,2014,13879942529.048775
2761,FL,HERNANDO,7,2014,17284490973.82455
2762,FL,HERNANDO,8,2014,14056181366.436636
2763,FL,HERNANDO,9,2014,16077281167.2384
2764,FL,HERNANDO,10,2014,22254117157.248375
2765,FL,HERNANDO,11,2014,16432891657.422861
2766,FL,HERNANDO,12,2014,24856727567.71935
2767,FL,HIGHLANDS,1,2006,12347999.224999998
2768,FL,HIGHLANDS,2,2006,1139066994.1200001
2769,FL,HIGHLANDS,3,2006,1439940123.0879998
2770,FL,HIGHLANDS,4,2006,935150318.2500001
2771,FL,HIGHLANDS,5,2006,1048268480.91
2772,FL,HIGHLANDS,6,2006,1152261513.7549999
2773,FL,HIGHLANDS,7,2006,1078265952.4499998
2774,FL,HIGHLANDS,8,2006,1170863168.01
2775,FL,HIGHLANDS,9,2006,835700881.2360001
2776,FL,HIGHLANDS,10,2006,1740356323.152
2777,FL,HIGHLANDS,11,2006,3012600548.7110004
2778,FL,HIGHLANDS,12,2006,2056765654.075
2779,FL,HIGHLANDS,1,2007,8224532.999999999
2780,FL,HIGHLANDS,2,2007,1274085325.1780002
2781,FL,HIGHLANDS,3,2007,1812389452.8185
2782,FL,HIGHLANDS,4,2007,1116233269.208
2783,FL,HIGHLANDS,5,2007,1313845866.7005
2784,FL,HIGHLANDS,6,2007,1219417510.581
2785,FL,HIGHLANDS,7,2007,979856001.54
2786,FL,HIGHLANDS,8,2007,1395307205.096625
2787,FL,HIGHLANDS,9,2007,906244401.6719999
2788,FL,HIGHLANDS,10,2007,1951522037.4019501
2789,FL,HIGHLANDS,11,2007,2895440958.817
2790,FL,HIGHLANDS,12,2007,2273007857.6823297
2791,FL,HIGHLANDS,1,2008,32890678.5
2792,FL,HIGHLANDS,2,2008,1468671615.1349998
2793,FL,HIGHLANDS,3,2008,1655999086.456
2794,FL,HIGHLANDS,4,2008,1645305667.824
2795,FL,HIGHLANDS,5,2008,1450934328.844
2796,FL,HIGHLANDS,6,2008,971676058.6125001
2797,FL,HIGHLANDS,7,2008,1479939123.375
2798,FL,HIGHLANDS,8,2008,1296811858.7625
2799,FL,HIGHLANDS,9,2008,1291176348.645
2800,FL,HIGHLANDS,10,2008,2859247800.3875003
2801,FL,HIGHLANDS,11,2008,2393297515.872
2802,FL,HIGHLANDS,12,2008,3301308477.045
2803,FL,HIGHLANDS,1,2009,15576640.499999998
2804,FL,HIGHLANDS,2,2009,1678483052.58015
2805,FL,HIGHLANDS,3,2009,1909948721.078275
2806,FL,HIGHLANDS,4,2009,1761796610.4750001
2807,FL,HIGHLANDS,5,2009,1492808348.3863
2808,FL,HIGHLANDS,6,2009,1718449452.81
2809,FL,HIGHLANDS,7,2009,1627077794.1174998
2810,FL,HIGHLANDS,8,2009,1366643008.98
2811,FL,HIGHLANDS,9,2009,1731560310.04
2812,FL,HIGHLANDS,10,2009,3355457167.035
2813,FL,HIGHLANDS,11,2009,3203149852.4925
2814,FL,HIGHLANDS,12,2009,4244097460.0747123
2815,FL,HIGHLANDS,1,2010,21012418.249999996
2816,FL,HIGHLANDS,2,2010,1934138861.75
2817,FL,HIGHLANDS,3,2010,2819432708.8799996
2818,FL,HIGHLANDS,4,2010,2399232165.7799997
2819,FL,HIGHLANDS,5,2010,2256444450.715
2820,FL,HIGHLANDS,6,2010,2505916661.0525002
2821,FL,HIGHLANDS,7,2010,2138526341.8799999
2822,FL,HIGHLANDS,8,2010,3266594258.1084747
2823,FL,HIGHLANDS,9,2010,3188087661.4372625
2824,FL,HIGHLANDS,10,2010,4404267278.337638
2825,FL,HIGHLANDS,11,2010,5520621808.8099
2826,FL,HIGHLANDS,12,2010,6123286668.198711
2827,FL,HIGHLANDS,1,2011,16050949.825
2828,FL,HIGHLANDS,2,2011,3198425571.9
2829,FL,HIGHLANDS,3,2011,4188976026.42
2830,FL,HIGHLANDS,4,2011,3050218273.1301
2831,FL,HIGHLANDS,5,2011,3377917292.75
2832,FL,HIGHLANDS,6,2011,4036975393.9375
2833,FL,HIGHLANDS,7,2011,2756721284.85
2834,FL,HIGHLANDS,8,2011,3375797853.0
2835,FL,HIGHLANDS,9,2011,3092086704.7
2836,FL,HIGHLANDS,10,2011,4417458728.5125
2837,FL,HIGHLANDS,11,2011,6255332072.4825
2838,FL,HIGHLANDS,12,2011,5128719748.001987
2839,FL,HIGHLANDS,1,2012,129579417.3
2840,FL,HIGHLANDS,2,2012,2565395287.2625003
2841,FL,HIGHLANDS,3,2012,2874315733.166925
2842,FL,HIGHLANDS,4,2012,2184156889.65
2843,FL,HIGHLANDS,5,2012,2281957008.245
2844,FL,HIGHLANDS,6,2012,2017095608.3899999
2845,FL,HIGHLANDS,7,2012,2156995360.75625
2846,FL,HIGHLANDS,8,2012,2473532216.0453253
2847,FL,HIGHLANDS,9,2012,1889100314.765
2848,FL,HIGHLANDS,10,2012,4099050606.4875
2849,FL,HIGHLANDS,11,2012,5269706120.702925
2850,FL,HIGHLANDS,12,2012,3939735890.63755
2851,FL,HIGHLANDS,1,2013,54846378.55
2852,FL,HIGHLANDS,2,2013,2386778028.76
2853,FL,HIGHLANDS,3,2013,2851620233.549175
2854,FL,HIGHLANDS,4,2013,2497633608.8950005
2855,FL,HIGHLANDS,5,2013,2236617368.64
2856,FL,HIGHLANDS,6,2013,2619760223.26165
2857,FL,HIGHLANDS,7,2013,2539813444.0044994
2858,FL,HIGHLANDS,8,2013,2699348372.9384255
2859,FL,HIGHLANDS,9,2013,2387597681.512725
2860,FL,HIGHLANDS,10,2013,4849402872.208575
2861,FL,HIGHLANDS,11,2013,4275131187.284925
2862,FL,HIGHLANDS,12,2013,4477279019.4
2863,FL,HIGHLANDS,1,2014,136251321.4125
2864,FL,HIGHLANDS,2,2014,2687691333.285
2865,FL,HIGHLANDS,3,2014,2732674090.5
2866,FL,HIGHLANDS,4,2014,2606158091.36
2867,FL,HIGHLANDS,5,2014,2371537870.4
2868,FL,HIGHLANDS,6,2014,2119186968.69
2869,FL,HIGHLANDS,7,2014,2790242156.855
2870,FL,HIGHLANDS,8,2014,2238000203.25
2871,FL,HIGHLANDS,9,2014,2360234235.15
2872,FL,HIGHLANDS,10,2014,4488684878.55
2873,FL,HIGHLANDS,11,2014,3136719924.6075
2874,FL,HIGHLANDS,12,2014,4865207582.5575
2875,FL,HILLSBOROUGH,1,2006,23139414059.625
2876,FL,HILLSBOROUGH,2,2006,576480389185.223
2877,FL,HILLSBOROUGH,3,2006,785885259003.3445
2878,FL,HILLSBOROUGH,4,2006,584461865613.084
2879,FL,HILLSBOROUGH,5,2006,879261301176.8323
2880,FL,HILLSBOROUGH,6,2006,846118839418.3461
2881,FL,HILLSBOROUGH,7,2006,691185675915.4952
2882,FL,HILLSBOROUGH,8,2006,942003554472.3337
2883,FL,HILLSBOROUGH,9,2006,801893202577.0222
2884,FL,HILLSBOROUGH,10,2006,1345390449063.5942
2885,FL,HILLSBOROUGH,11,2006,1415286219125.877
2886,FL,HILLSBOROUGH,12,2006,1164112566101.1765
2887,FL,HILLSBOROUGH,1,2007,18158042666.248653
2888,FL,HILLSBOROUGH,2,2007,785771955276.8613
2889,FL,HILLSBOROUGH,3,2007,780098461345.3159
2890,FL,HILLSBOROUGH,4,2007,732529593171.5002
2891,FL,HILLSBOROUGH,5,2007,900058594967.0017
2892,FL,HILLSBOROUGH,6,2007,796850965028.2913
2893,FL,HILLSBOROUGH,7,2007,857615331474.3824
2894,FL,HILLSBOROUGH,8,2007,1004414299378.6938
2895,FL,HILLSBOROUGH,9,2007,786688167394.147
2896,FL,HILLSBOROUGH,10,2007,1738255958059.6248
2897,FL,HILLSBOROUGH,11,2007,1628721503458.5159
2898,FL,HILLSBOROUGH,12,2007,1351129202485.0142
2899,FL,HILLSBOROUGH,1,2008,15182876525.880001
2900,FL,HILLSBOROUGH,2,2008,927702942720.3086
2901,FL,HILLSBOROUGH,3,2008,1014004187915.859
2902,FL,HILLSBOROUGH,4,2008,1132573221344.4758
2903,FL,HILLSBOROUGH,5,2008,1042666728898.1361
2904,FL,HILLSBOROUGH,6,2008,1072966458581.5891
2905,FL,HILLSBOROUGH,7,2008,1325987238748.8337
2906,FL,HILLSBOROUGH,8,2008,1088252677641.1383
2907,FL,HILLSBOROUGH,9,2008,1245791453323.871
2908,FL,HILLSBOROUGH,10,2008,2263498882094.22
2909,FL,HILLSBOROUGH,11,2008,1770802247942.6133
2910,FL,HILLSBOROUGH,12,2008,2512191212358.1304
2911,FL,HILLSBOROUGH,1,2009,8880511302.154638
2912,FL,HILLSBOROUGH,2,2009,1061976438897.9236
2913,FL,HILLSBOROUGH,3,2009,1636639068929.7156
2914,FL,HILLSBOROUGH,4,2009,1795646123697.5078
2915,FL,HILLSBOROUGH,5,2009,1484244345099.8965
2916,FL,HILLSBOROUGH,6,2009,1672273449986.4485
2917,FL,HILLSBOROUGH,7,2009,1926554108111.1604
2918,FL,HILLSBOROUGH,8,2009,1732219583766.1323
2919,FL,HILLSBOROUGH,9,2009,1906210018951.5005
2920,FL,HILLSBOROUGH,10,2009,3253906569761.683
2921,FL,HILLSBOROUGH,11,2009,3001713542934.9966
2922,FL,HILLSBOROUGH,12,2009,3619883517583.703
2923,FL,HILLSBOROUGH,1,2010,8375267089.665001
2924,FL,HILLSBOROUGH,2,2010,2288140900460.697
2925,FL,HILLSBOROUGH,3,2010,2830500880143.8594
2926,FL,HILLSBOROUGH,4,2010,3477747419453.213
2927,FL,HILLSBOROUGH,5,2010,3609770325704.4233
2928,FL,HILLSBOROUGH,6,2010,3064244888236.4814
2929,FL,HILLSBOROUGH,7,2010,2075811234064.0288
2930,FL,HILLSBOROUGH,8,2010,2123844669490.7664
2931,FL,HILLSBOROUGH,9,2010,2055159356477.8804
2932,FL,HILLSBOROUGH,10,2010,3322255702944.8687
2933,FL,HILLSBOROUGH,11,2010,3650827333686.3545
2934,FL,HILLSBOROUGH,12,2010,3011821604560.9946
2935,FL,HILLSBOROUGH,1,2011,24285658492.9175
2936,FL,HILLSBOROUGH,2,2011,1410834914009.0366
2937,FL,HILLSBOROUGH,3,2011,1702886813312.2747
2938,FL,HILLSBOROUGH,4,2011,1302867501907.4602
2939,FL,HILLSBOROUGH,5,2011,1311588195213.8943
2940,FL,HILLSBOROUGH,6,2011,1400482496366.144
2941,FL,HILLSBOROUGH,7,2011,1044284638692.7078
2942,FL,HILLSBOROUGH,8,2011,1172898763206.4895
2943,FL,HILLSBOROUGH,9,2011,1061475391566.3801
2944,FL,HILLSBOROUGH,10,2011,1718241304645.8264
2945,FL,HILLSBOROUGH,11,2011,2011437083175.1174
2946,FL,HILLSBOROUGH,12,2011,1466183811913.2612
2947,FL,HILLSBOROUGH,1,2012,33651307579.722775
2948,FL,HILLSBOROUGH,2,2012,745941283273.6658
2949,FL,HILLSBOROUGH,3,2012,759565214275.4736
2950,FL,HILLSBOROUGH,4,2012,652549996118.4467
2951,FL,HILLSBOROUGH,5,2012,677765698922.2979
2952,FL,HILLSBOROUGH,6,2012,599388998598.4982
2953,FL,HILLSBOROUGH,7,2012,603262276950.4307
2954,FL,HILLSBOROUGH,8,2012,607965631656.4496
