,BUYER_STATE,BUYER_COUNTY,MONTH,YEAR,MME_monthly
2260,WA,LEWIS,7,2014,2195611462.3125377
2261,WA,LEWIS,8,2014,2091194610.29895
2262,WA,LEWIS,9,2014,2081469024.8155124
2263,WA,LEWIS,10,2014,3382130040.5235
2264,WA,LEWIS,11,2014,2198881008.0259624
2265,WA,LEWIS,12,2014,3080807517.70215
2266,WA,LINCOLN,1,2006,250496.39999999997
2267,WA,LINCOLN,2,2006,19991622.625
2268,WA,LINCOLN,3,2006,23493173.25
2269,WA,LINCOLN,4,2006,13671313.5
2270,WA,LINCOLN,5,2006,20343480.8
2271,WA,LINCOLN,6,2006,25220480.224999998
2272,WA,LINCOLN,7,2006,11568456.0
2273,WA,LINCOLN,8,2006,32745428.7125
2274,WA,LINCOLN,9,2006,21299617.950000003
2275,WA,LINCOLN,10,2006,32791702.162500005
2276,WA,LINCOLN,11,2006,38324512.300775
2277,WA,LINCOLN,12,2006,27789987.15
2278,WA,LINCOLN,1,2007,555956.0
2279,WA,LINCOLN,2,2007,26617749.4
2280,WA,LINCOLN,3,2007,26166020.265
2281,WA,LINCOLN,4,2007,28054378.6625
2282,WA,LINCOLN,5,2007,30671563.175
2283,WA,LINCOLN,6,2007,43314934.3
2284,WA,LINCOLN,7,2007,32211481.924999997
2285,WA,LINCOLN,8,2007,43220947.8125
2286,WA,LINCOLN,9,2007,36039459.925000004
2287,WA,LINCOLN,10,2007,83912254.88749999
2288,WA,LINCOLN,11,2007,49458644.137499996
2289,WA,LINCOLN,12,2007,40662401.974999994
2290,WA,LINCOLN,1,2008,143018.0
2291,WA,LINCOLN,2,2008,31963369.0875
2292,WA,LINCOLN,3,2008,33063617.299999993
2293,WA,LINCOLN,4,2008,38768919.355887495
2294,WA,LINCOLN,5,2008,35553661.425
2295,WA,LINCOLN,6,2008,27471796.4875
2296,WA,LINCOLN,7,2008,42318221.75
2297,WA,LINCOLN,8,2008,25268341.0
2298,WA,LINCOLN,9,2008,40492421.9
2299,WA,LINCOLN,10,2008,50398224.79999999
2300,WA,LINCOLN,11,2008,51192597.575
2301,WA,LINCOLN,12,2008,74629404.15
2302,WA,LINCOLN,1,2009,313759.55
2303,WA,LINCOLN,2,2009,36887851.699999996
2304,WA,LINCOLN,3,2009,44416835.25
2305,WA,LINCOLN,4,2009,42946334.35
2306,WA,LINCOLN,5,2009,37363649.62499999
2307,WA,LINCOLN,6,2009,60972584.35000001
2308,WA,LINCOLN,7,2009,40655475.449999996
2309,WA,LINCOLN,8,2009,51534529.525000006
2310,WA,LINCOLN,9,2009,54494875.12500001
2311,WA,LINCOLN,10,2009,62183897.62499999
2312,WA,LINCOLN,11,2009,69088882.6
2313,WA,LINCOLN,12,2009,85741860.10000001
2314,WA,LINCOLN,1,2010,12329.5
2315,WA,LINCOLN,2,2010,45456033.3
2316,WA,LINCOLN,3,2010,44550950.625
2317,WA,LINCOLN,4,2010,47595789.25
2318,WA,LINCOLN,5,2010,49137021.2
2319,WA,LINCOLN,6,2010,40267342.675000004
2320,WA,LINCOLN,7,2010,49845264.7875
2321,WA,LINCOLN,8,2010,38257019.625
2322,WA,LINCOLN,9,2010,36384026.800000004
2323,WA,LINCOLN,10,2010,97587560.5
2324,WA,LINCOLN,11,2010,73480862.0
2325,WA,LINCOLN,12,2010,64166761.75
2326,WA,LINCOLN,1,2011,242699.10000000003
2327,WA,LINCOLN,2,2011,28344467.662499998
2328,WA,LINCOLN,3,2011,37159392.349999994
2329,WA,LINCOLN,4,2011,27439790.95
2330,WA,LINCOLN,5,2011,39928975.262499996
2331,WA,LINCOLN,6,2011,46447440.75
2332,WA,LINCOLN,7,2011,44534944.125
2333,WA,LINCOLN,8,2011,52939096.875
2334,WA,LINCOLN,9,2011,33597749.550000004
2335,WA,LINCOLN,10,2011,67204641.5625
2336,WA,LINCOLN,11,2011,67804652.75
2337,WA,LINCOLN,12,2011,56504653.25
2338,WA,LINCOLN,1,2012,2237228.925
2339,WA,LINCOLN,2,2012,34856354.5125
2340,WA,LINCOLN,3,2012,32383417.0625
2341,WA,LINCOLN,4,2012,37751707.3875
2342,WA,LINCOLN,5,2012,41773163.199999996
2343,WA,LINCOLN,6,2012,41073752.050000004
2344,WA,LINCOLN,7,2012,47528661.87499999
2345,WA,LINCOLN,8,2012,41975228.5875
2346,WA,LINCOLN,9,2012,44121160.800000004
2347,WA,LINCOLN,10,2012,72929608.08749999
2348,WA,LINCOLN,11,2012,77798508.75
2349,WA,LINCOLN,12,2012,64297509.375
2350,WA,LINCOLN,1,2013,545163.7500000001
2351,WA,LINCOLN,2,2013,29074906.5625
2352,WA,LINCOLN,3,2013,38025539.65
2353,WA,LINCOLN,4,2013,38231977.125
2354,WA,LINCOLN,5,2013,44701546.5
2355,WA,LINCOLN,6,2013,40787779.125
2356,WA,LINCOLN,7,2013,44320021.2
2357,WA,LINCOLN,8,2013,47101018.75
2358,WA,LINCOLN,9,2013,36952166.144999996
2359,WA,LINCOLN,10,2013,91846574.19
2360,WA,LINCOLN,11,2013,74334285.09
2361,WA,LINCOLN,12,2013,84215860.77
2362,WA,LINCOLN,1,2014,787998.75
2363,WA,LINCOLN,2,2014,46404017.845
2364,WA,LINCOLN,3,2014,47244729.105000004
2365,WA,LINCOLN,4,2014,55749308.160000004
2366,WA,LINCOLN,5,2014,40802971.839999996
2367,WA,LINCOLN,6,2014,48981231.0925
2368,WA,LINCOLN,7,2014,57935352.69499999
2369,WA,LINCOLN,8,2014,59851076.55
2370,WA,LINCOLN,9,2014,62450684.91
2371,WA,LINCOLN,10,2014,62344835.385
2372,WA,LINCOLN,11,2014,60619904.36749999
2373,WA,LINCOLN,12,2014,99482504.0625
2374,WA,MASON,1,2006,8312770.375
2375,WA,MASON,2,2006,318289529.0055
2376,WA,MASON,3,2006,434136324.2205
2377,WA,MASON,4,2006,376102792.728
2378,WA,MASON,5,2006,483058250.04150003
2379,WA,MASON,6,2006,436534295.04
2380,WA,MASON,7,2006,436106567.622
2381,WA,MASON,8,2006,467241508.118
2382,WA,MASON,9,2006,378296153.166
2383,WA,MASON,10,2006,646598779.1425
2384,WA,MASON,11,2006,699013566.4160001
2385,WA,MASON,12,2006,643143464.075
2386,WA,MASON,1,2007,9558726.45
2387,WA,MASON,2,2007,412732125.864
2388,WA,MASON,3,2007,482184070.0905
2389,WA,MASON,4,2007,415795943.01
2390,WA,MASON,5,2007,637665380.3629999
2391,WA,MASON,6,2007,489503865.396
2392,WA,MASON,7,2007,532830297.90900004
2393,WA,MASON,8,2007,649607773.949
2394,WA,MASON,9,2007,532610698.08799994
2395,WA,MASON,10,2007,1057401320.799
2396,WA,MASON,11,2007,938884428.5235001
2397,WA,MASON,12,2007,714781634.3659999
2398,WA,MASON,1,2008,7028152.35
2399,WA,MASON,2,2008,468056847.154
2400,WA,MASON,3,2008,560678073.8685
2401,WA,MASON,4,2008,539503524.5155
2402,WA,MASON,5,2008,574389961.4625
2403,WA,MASON,6,2008,587570899.3000001
2404,WA,MASON,7,2008,732067159.85
2405,WA,MASON,8,2008,543126828.66
2406,WA,MASON,9,2008,657058651.7625
2407,WA,MASON,10,2008,1183879187.652
2408,WA,MASON,11,2008,959408938.254
2409,WA,MASON,12,2008,1083738283.992
2410,WA,MASON,1,2009,9705086.475
2411,WA,MASON,2,2009,488504627.39115
2412,WA,MASON,3,2009,775810832.0518124
2413,WA,MASON,4,2009,749394333.9749999
2414,WA,MASON,5,2009,805469463.4250001
2415,WA,MASON,6,2009,722369460.15
2416,WA,MASON,7,2009,802184576.018175
2417,WA,MASON,8,2009,665185073.5625
2418,WA,MASON,9,2009,807659333.85
2419,WA,MASON,10,2009,1520744237.5125
2420,WA,MASON,11,2009,1079935890.5
2421,WA,MASON,12,2009,1559544301.1
2422,WA,MASON,1,2010,5541344.637499999
2423,WA,MASON,2,2010,682187834.625
2424,WA,MASON,3,2010,919784683.9875001
2425,WA,MASON,4,2010,918244131.7
2426,WA,MASON,5,2010,734264202.9375
2427,WA,MASON,6,2010,997865278.9875
2428,WA,MASON,7,2010,827290443.66
2429,WA,MASON,8,2010,1023119932.0750376
2430,WA,MASON,9,2010,1061835397.7075
2431,WA,MASON,10,2010,1359874544.05
2432,WA,MASON,11,2010,1320668852.3174999
2433,WA,MASON,12,2010,1759474597.955
2434,WA,MASON,1,2011,18234106.4375
2435,WA,MASON,2,2011,695466390.7
2436,WA,MASON,3,2011,1102790134.6875
2437,WA,MASON,4,2011,820095750.3750001
2438,WA,MASON,5,2011,951482454.23
2439,WA,MASON,6,2011,1131273860.1225
2440,WA,MASON,7,2011,972978436.22
2441,WA,MASON,8,2011,975317166.0
2442,WA,MASON,9,2011,1239528218.22765
2443,WA,MASON,10,2011,1469880544.35
2444,WA,MASON,11,2011,1621051866.53
2445,WA,MASON,12,2011,1782892346.7879124
2446,WA,MASON,1,2012,36545543.99999999
2447,WA,MASON,2,2012,886394300.6099999
2448,WA,MASON,3,2012,1031119635.5
2449,WA,MASON,4,2012,803478595.4243251
2450,WA,MASON,5,2012,981991352.140525
2451,WA,MASON,6,2012,830557801.7380124
2452,WA,MASON,7,2012,818676820.5527251
2453,WA,MASON,8,2012,973132873.75
2454,WA,MASON,9,2012,775288558.3729
2455,WA,MASON,10,2012,1771006839.5197124
2456,WA,MASON,11,2012,1841685201.515
2457,WA,MASON,12,2012,1349574720.800775
2458,WA,MASON,1,2013,12714401.962499999
2459,WA,MASON,2,2013,768222958.1650126
2460,WA,MASON,3,2013,854795389.1445374
2461,WA,MASON,4,2013,887874760.74
2462,WA,MASON,5,2013,900625591.4324626
2463,WA,MASON,6,2013,856196077.1625
2464,WA,MASON,7,2013,1112361212.2797499
2465,WA,MASON,8,2013,963046815.57675
2466,WA,MASON,9,2013,775766845.8875
2467,WA,MASON,10,2013,1734296511.8397748
2468,WA,MASON,11,2013,1305299975.07045
2469,WA,MASON,12,2013,1393567404.9375
2470,WA,MASON,1,2014,18420649.2678
2471,WA,MASON,2,2014,693623991.46505
2472,WA,MASON,3,2014,746657989.9134
2473,WA,MASON,4,2014,720554127.230625
2474,WA,MASON,5,2014,819751315.8437876
2475,WA,MASON,6,2014,761373884.0825
2476,WA,MASON,7,2014,902638710.1800001
2477,WA,MASON,8,2014,878273689.378575
2478,WA,MASON,9,2014,928113736.616325
2479,WA,MASON,10,2014,1482858522.16365
2480,WA,MASON,11,2014,889044212.825
2481,WA,MASON,12,2014,1380907437.42885
2482,WA,OKANOGAN,1,2006,9147542.4
2483,WA,OKANOGAN,2,2006,275583554.797
2484,WA,OKANOGAN,3,2006,391843275.044
2485,WA,OKANOGAN,4,2006,305582007.808
2486,WA,OKANOGAN,5,2006,361418999.9295
2487,WA,OKANOGAN,6,2006,372154534.3005
2488,WA,OKANOGAN,7,2006,386791080.23399997
2489,WA,OKANOGAN,8,2006,371253421.9935
2490,WA,OKANOGAN,9,2006,356243236.5355
2491,WA,OKANOGAN,10,2006,654148940.5550001
2492,WA,OKANOGAN,11,2006,710636678.4825001
2493,WA,OKANOGAN,12,2006,575045669.604
2494,WA,OKANOGAN,1,2007,18157018.136499997
2495,WA,OKANOGAN,2,2007,326504507.098
2496,WA,OKANOGAN,3,2007,391347759.02500004
2497,WA,OKANOGAN,4,2007,428081723.375
2498,WA,OKANOGAN,5,2007,464347180.0
2499,WA,OKANOGAN,6,2007,541199134.05
2500,WA,OKANOGAN,7,2007,551917533.2625
2501,WA,OKANOGAN,8,2007,532294373.8125
2502,WA,OKANOGAN,9,2007,421074985.525
2503,WA,OKANOGAN,10,2007,970081283.8749999
2504,WA,OKANOGAN,11,2007,832989210.375
2505,WA,OKANOGAN,12,2007,866440511.6
2506,WA,OKANOGAN,1,2008,5400457.875
2507,WA,OKANOGAN,2,2008,475969326.425
2508,WA,OKANOGAN,3,2008,497173836.0
2509,WA,OKANOGAN,4,2008,518564762.6374999
2510,WA,OKANOGAN,5,2008,519188624.50000006
2511,WA,OKANOGAN,6,2008,541905390.0
2512,WA,OKANOGAN,7,2008,634731448.0500001
2513,WA,OKANOGAN,8,2008,568828026.072375
2514,WA,OKANOGAN,9,2008,607866208.45
2515,WA,OKANOGAN,10,2008,1270635177.980075
2516,WA,OKANOGAN,11,2008,962678671.1999999
2517,WA,OKANOGAN,12,2008,1032798366.95
2518,WA,OKANOGAN,1,2009,2297161.275
2519,WA,OKANOGAN,2,2009,492880276.6
2520,WA,OKANOGAN,3,2009,731720237.52655
2521,WA,OKANOGAN,4,2009,783422915.625
2522,WA,OKANOGAN,5,2009,836589509.975
2523,WA,OKANOGAN,6,2009,776239159.5356126
2524,WA,OKANOGAN,7,2009,891706738.4
2525,WA,OKANOGAN,8,2009,788838082.1250001
2526,WA,OKANOGAN,9,2009,737546852.972475
2527,WA,OKANOGAN,10,2009,1292819637.999175
2528,WA,OKANOGAN,11,2009,1070563862.3162249
2529,WA,OKANOGAN,12,2009,1512882716.08675
2530,WA,OKANOGAN,1,2010,1970455.75
2531,WA,OKANOGAN,2,2010,731669155.713675
2532,WA,OKANOGAN,3,2010,1157558745.0375001
2533,WA,OKANOGAN,4,2010,838591904.425
2534,WA,OKANOGAN,5,2010,884625796.9856124
2535,WA,OKANOGAN,6,2010,1124326170.75
2536,WA,OKANOGAN,7,2010,1062604828.7249999
2537,WA,OKANOGAN,8,2010,1091633662.1774998
2538,WA,OKANOGAN,9,2010,967265286.3499999
2539,WA,OKANOGAN,10,2010,1545196979.92485
2540,WA,OKANOGAN,11,2010,1859201085.4575
2541,WA,OKANOGAN,12,2010,1838845199.1113997
2542,WA,OKANOGAN,1,2011,28881453.837500002
2543,WA,OKANOGAN,2,2011,709411649.6725
2544,WA,OKANOGAN,3,2011,1148111139.71465
2545,WA,OKANOGAN,4,2011,703737689.49
2546,WA,OKANOGAN,5,2011,808767358.4
2547,WA,OKANOGAN,6,2011,931220994.8699999
2548,WA,OKANOGAN,7,2011,798243163.74
2549,WA,OKANOGAN,8,2011,841402651.1386501
2550,WA,OKANOGAN,9,2011,761530757.96805
2551,WA,OKANOGAN,10,2011,1063788367.95
2552,WA,OKANOGAN,11,2011,1153075843.7875001
2553,WA,OKANOGAN,12,2011,1076087518.1025
2554,WA,OKANOGAN,1,2012,23444254.24
2555,WA,OKANOGAN,2,2012,475863203.80499995
2556,WA,OKANOGAN,3,2012,536339220.14000005
2557,WA,OKANOGAN,4,2012,544832245.4114375
2558,WA,OKANOGAN,5,2012,647108706.4225
2559,WA,OKANOGAN,6,2012,549762328.4250001
2560,WA,OKANOGAN,7,2012,466183391.04
2561,WA,OKANOGAN,8,2012,623544496.905525
2562,WA,OKANOGAN,9,2012,353304221.6725
2563,WA,OKANOGAN,10,2012,960783820.2136126
2564,WA,OKANOGAN,11,2012,993695516.67
2565,WA,OKANOGAN,12,2012,719491785.2325
2566,WA,OKANOGAN,1,2013,6772630.3125
2567,WA,OKANOGAN,2,2013,255030986.21
2568,WA,OKANOGAN,3,2013,273700715.5575
2569,WA,OKANOGAN,4,2013,333260120.58
2570,WA,OKANOGAN,5,2013,327619432.968575
2571,WA,OKANOGAN,6,2013,338657455.9225
2572,WA,OKANOGAN,7,2013,446590165.515
2573,WA,OKANOGAN,8,2013,350801885.26923746
2574,WA,OKANOGAN,9,2013,345088163.9
2575,WA,OKANOGAN,10,2013,613448831.2049999
2576,WA,OKANOGAN,11,2013,542639114.5939499
2577,WA,OKANOGAN,12,2013,620723687.125
2578,WA,OKANOGAN,1,2014,7488629.85965
2579,WA,OKANOGAN,2,2014,268756742.40000004
2580,WA,OKANOGAN,3,2014,252873844.69499996
2581,WA,OKANOGAN,4,2014,387866835.32089996
2582,WA,OKANOGAN,5,2014,321029046.50107497
2583,WA,OKANOGAN,6,2014,281443706.88
2584,WA,OKANOGAN,7,2014,318695277.8825
2585,WA,OKANOGAN,8,2014,288284277.68026245
2586,WA,OKANOGAN,9,2014,312061491.9
2587,WA,OKANOGAN,10,2014,558593928.0331376
2588,WA,OKANOGAN,11,2014,372339418.79749995
2589,WA,OKANOGAN,12,2014,502280255.99451244
2590,WA,PACIFIC,1,2006,5212634.925
2591,WA,PACIFIC,2,2006,119086267.09999998
2592,WA,PACIFIC,3,2006,139160158.84
2593,WA,PACIFIC,4,2006,111141425.36250001
2594,WA,PACIFIC,5,2006,148545013.3895
2595,WA,PACIFIC,6,2006,221514640.34399998
2596,WA,PACIFIC,7,2006,41251009.9185
2597,WA,PACIFIC,8,2006,105945749.76249999
2598,WA,PACIFIC,9,2006,97129052.79
2599,WA,PACIFIC,10,2006,203365428.76799998
2600,WA,PACIFIC,11,2006,177563687.5
2601,WA,PACIFIC,12,2006,213928802.39999998
2602,WA,PACIFIC,1,2007,2090523.95
2603,WA,PACIFIC,2,2007,121929151.1375
2604,WA,PACIFIC,3,2007,199410033.050375
2605,WA,PACIFIC,4,2007,164362566.7424625
2606,WA,PACIFIC,5,2007,134149695.01043747
2607,WA,PACIFIC,6,2007,154729191.5742
2608,WA,PACIFIC,7,2007,208949278.425
2609,WA,PACIFIC,8,2007,161697651.5
2610,WA,PACIFIC,9,2007,122903950.61999999
2611,WA,PACIFIC,10,2007,241864884.82500002
2612,WA,PACIFIC,11,2007,314894420.2
2613,WA,PACIFIC,12,2007,228870254.4235875
2614,WA,PACIFIC,1,2008,3292753.0625
2615,WA,PACIFIC,2,2008,131983546.2375
2616,WA,PACIFIC,3,2008,143220660.03977498
2617,WA,PACIFIC,4,2008,122077005.96775
2618,WA,PACIFIC,5,2008,178558076.0167125
2619,WA,PACIFIC,6,2008,175987499.770875
2620,WA,PACIFIC,7,2008,211405630.1803375
2621,WA,PACIFIC,8,2008,192042482.5231
2622,WA,PACIFIC,9,2008,166169815.5948
2623,WA,PACIFIC,10,2008,444825501.32699996
2624,WA,PACIFIC,11,2008,339526689.16859996
2625,WA,PACIFIC,12,2008,275689908.65
2626,WA,PACIFIC,1,2009,2595111.0
2627,WA,PACIFIC,2,2009,237794580.0
2628,WA,PACIFIC,3,2009,214497051.9489
2629,WA,PACIFIC,4,2009,319466278.5375
2630,WA,PACIFIC,5,2009,295085980.66249996
2631,WA,PACIFIC,6,2009,217989127.54999998
2632,WA,PACIFIC,7,2009,222927975.08749998
2633,WA,PACIFIC,8,2009,231992107.1
2634,WA,PACIFIC,9,2009,281697364.9
2635,WA,PACIFIC,10,2009,541012985.165
2636,WA,PACIFIC,11,2009,470038249.5
2637,WA,PACIFIC,12,2009,484106706.2375
2638,WA,PACIFIC,1,2010,616496.0
2639,WA,PACIFIC,2,2010,284435077.65000004
2640,WA,PACIFIC,3,2010,301265643.825
2641,WA,PACIFIC,4,2010,308102120.325
2642,WA,PACIFIC,5,2010,218209810.0
2643,WA,PACIFIC,6,2010,322734876.77500004
2644,WA,PACIFIC,7,2010,353036180.175
2645,WA,PACIFIC,8,2010,306394025.20000005
2646,WA,PACIFIC,9,2010,394815954.22499996
2647,WA,PACIFIC,10,2010,512916256.37499994
2648,WA,PACIFIC,11,2010,426262398.59999996
2649,WA,PACIFIC,12,2010,641310911.175
2650,WA,PACIFIC,1,2011,1697444.0125
2651,WA,PACIFIC,2,2011,329474868.45000005
2652,WA,PACIFIC,3,2011,330126378.75
2653,WA,PACIFIC,4,2011,311897593.15
2654,WA,PACIFIC,5,2011,328362945.625
2655,WA,PACIFIC,6,2011,374862630.46000004
2656,WA,PACIFIC,7,2011,265035872.13249996
2657,WA,PACIFIC,8,2011,352102313.2144875
2658,WA,PACIFIC,9,2011,366384639.19
2659,WA,PACIFIC,10,2011,603153660.375
2660,WA,PACIFIC,11,2011,555483023.38
2661,WA,PACIFIC,12,2011,309699154.34
2662,WA,PACIFIC,1,2012,13814775.075000001
2663,WA,PACIFIC,2,2012,233411886.63
2664,WA,PACIFIC,3,2012,274134379.62499994
2665,WA,PACIFIC,4,2012,260191668.065
2666,WA,PACIFIC,5,2012,218497715.3625
2667,WA,PACIFIC,6,2012,239781212.58
2668,WA,PACIFIC,7,2012,285430703.13750005
2669,WA,PACIFIC,8,2012,280993611.25
2670,WA,PACIFIC,9,2012,226779645.54999998
2671,WA,PACIFIC,10,2012,461414102.0
2672,WA,PACIFIC,11,2012,461287060.5
2673,WA,PACIFIC,12,2012,363481918.3125
2674,WA,PACIFIC,1,2013,8136250.046937499
2675,WA,PACIFIC,2,2013,205384950.6375
2676,WA,PACIFIC,3,2013,273895775.1
2677,WA,PACIFIC,4,2013,255609568.8
2678,WA,PACIFIC,5,2013,347309080.925
2679,WA,PACIFIC,6,2013,144388885.9
2680,WA,PACIFIC,7,2013,285989557.0
2681,WA,PACIFIC,8,2013,291823907.175
2682,WA,PACIFIC,9,2013,247992706.225
2683,WA,PACIFIC,10,2013,512010396.8
2684,WA,PACIFIC,11,2013,431151614.025
2685,WA,PACIFIC,12,2013,429522021.36249995
2686,WA,PACIFIC,1,2014,6106970.1875
2687,WA,PACIFIC,2,2014,275381841.15000004
2688,WA,PACIFIC,3,2014,278590717.7
2689,WA,PACIFIC,4,2014,279026438.07500005
2690,WA,PACIFIC,5,2014,279713936.625
2691,WA,PACIFIC,6,2014,238767033.75
2692,WA,PACIFIC,7,2014,357872338.90000004
2693,WA,PACIFIC,8,2014,223174136.25
2694,WA,PACIFIC,9,2014,280293024.375
2695,WA,PACIFIC,10,2014,387397007.66
2696,WA,PACIFIC,11,2014,267960693.95
2697,WA,PACIFIC,12,2014,380048056.90000004
2698,WA,PEND OREILLE,1,2006,5430028.425
2699,WA,PEND OREILLE,2,2006,117081019.71249999
2700,WA,PEND OREILLE,3,2006,154251161.37300003
2701,WA,PEND OREILLE,4,2006,139367424.96600002
2702,WA,PEND OREILLE,5,2006,143506828.632
2703,WA,PEND OREILLE,6,2006,145646939.416
2704,WA,PEND OREILLE,7,2006,148622833.125
2705,WA,PEND OREILLE,8,2006,193527798.20000002
2706,WA,PEND OREILLE,9,2006,149785720.95000002
2707,WA,PEND OREILLE,10,2006,317636138.79999995
2708,WA,PEND OREILLE,11,2006,252388419.00000003
2709,WA,PEND OREILLE,12,2006,278197672.83750004
2710,WA,PEND OREILLE,1,2007,4707605.4375
2711,WA,PEND OREILLE,2,2007,164979647.46249998
2712,WA,PEND OREILLE,3,2007,150084109.1
2713,WA,PEND OREILLE,4,2007,161057416.875
2714,WA,PEND OREILLE,5,2007,213874148.29999998
2715,WA,PEND OREILLE,6,2007,160214857.50000003
2716,WA,PEND OREILLE,7,2007,198528515.1
2717,WA,PEND OREILLE,8,2007,211220934.48749998
2718,WA,PEND OREILLE,9,2007,179820593.3
2719,WA,PEND OREILLE,10,2007,415366983.5
2720,WA,PEND OREILLE,11,2007,338743656.15000004
2721,WA,PEND OREILLE,12,2007,297552275.375
2722,WA,PEND OREILLE,1,2008,4931833.725000001
2723,WA,PEND OREILLE,2,2008,236638408.98749998
2724,WA,PEND OREILLE,3,2008,188188835.64999998
2725,WA,PEND OREILLE,4,2008,212496128.25
2726,WA,PEND OREILLE,5,2008,172365868.1125
2727,WA,PEND OREILLE,6,2008,183464661.275
2728,WA,PEND OREILLE,7,2008,183039071.39999998
2729,WA,PEND OREILLE,8,2008,179205749.43749997
2730,WA,PEND OREILLE,9,2008,222485345.025
2731,WA,PEND OREILLE,10,2008,391314252.04999995
2732,WA,PEND OREILLE,11,2008,288328040.0
2733,WA,PEND OREILLE,12,2008,418760332.5
2734,WA,PEND OREILLE,1,2009,3556968.1125
2735,WA,PEND OREILLE,2,2009,174900278.475
2736,WA,PEND OREILLE,3,2009,224077003.425
2737,WA,PEND OREILLE,4,2009,222653413.06249997
2738,WA,PEND OREILLE,5,2009,221717011.97500002
2739,WA,PEND OREILLE,6,2009,277792400.0
2740,WA,PEND OREILLE,7,2009,241122908.125
2741,WA,PEND OREILLE,8,2009,222733965.99999997
2742,WA,PEND OREILLE,9,2009,241671007.63749996
2743,WA,PEND OREILLE,10,2009,374520314.325
2744,WA,PEND OREILLE,11,2009,319587858.375
2745,WA,PEND OREILLE,12,2009,354595050.4
2746,WA,PEND OREILLE,1,2010,680164.9
2747,WA,PEND OREILLE,2,2010,152164254.02499998
2748,WA,PEND OREILLE,3,2010,196230757.01250002
2749,WA,PEND OREILLE,4,2010,199791610.63750002
2750,WA,PEND OREILLE,5,2010,176192809.29999998
2751,WA,PEND OREILLE,6,2010,222229127.625
2752,WA,PEND OREILLE,7,2010,183526897.12500003
2753,WA,PEND OREILLE,8,2010,214823728.21249998
2754,WA,PEND OREILLE,9,2010,183649505.625
2755,WA,PEND OREILLE,10,2010,304454530.5
2756,WA,PEND OREILLE,11,2010,352939127.025
2757,WA,PEND OREILLE,12,2010,323070012.1125
2758,WA,PEND OREILLE,1,2011,3432753.625
2759,WA,PEND OREILLE,2,2011,154923336.2
2760,WA,PEND OREILLE,3,2011,186742316.4
2761,WA,PEND OREILLE,4,2011,158490538.5
2762,WA,PEND OREILLE,5,2011,169685168.1
2763,WA,PEND OREILLE,6,2011,166694729.51250002
2764,WA,PEND OREILLE,7,2011,149159322.8125
2765,WA,PEND OREILLE,8,2011,147700831.6875
2766,WA,PEND OREILLE,9,2011,150325083.825
2767,WA,PEND OREILLE,10,2011,245676744.37499997
2768,WA,PEND OREILLE,11,2011,280684247.0625
2769,WA,PEND OREILLE,12,2011,222717442.50000003
2770,WA,PEND OREILLE,1,2012,3443963.525
2771,WA,PEND OREILLE,2,2012,123653593.60000001
2772,WA,PEND OREILLE,3,2012,157268273.5
2773,WA,PEND OREILLE,4,2012,120839845.49999999
2774,WA,PEND OREILLE,5,2012,139621338.5
2775,WA,PEND OREILLE,6,2012,150302787.0
2776,WA,PEND OREILLE,7,2012,154369420.4125
2777,WA,PEND OREILLE,8,2012,152453696.47500002
2778,WA,PEND OREILLE,9,2012,141572963.7
2779,WA,PEND OREILLE,10,2012,258777619.975
2780,WA,PEND OREILLE,11,2012,228344361.0
2781,WA,PEND OREILLE,12,2012,189372644.10000002
2782,WA,PEND OREILLE,1,2013,3431935.875
2783,WA,PEND OREILLE,2,2013,102582777.47
2784,WA,PEND OREILLE,3,2013,149547530.9
2785,WA,PEND OREILLE,4,2013,161663941.95000002
2786,WA,PEND OREILLE,5,2013,140050633.79999998
2787,WA,PEND OREILLE,6,2013,163222485.0
2788,WA,PEND OREILLE,7,2013,145593795.1875
2789,WA,PEND OREILLE,8,2013,145650346.3125
2790,WA,PEND OREILLE,9,2013,145305461.25
2791,WA,PEND OREILLE,10,2013,310474472.875
2792,WA,PEND OREILLE,11,2013,235687254.56249997
2793,WA,PEND OREILLE,12,2013,224726633.25
2794,WA,PEND OREILLE,1,2014,1685352.4874999998
2795,WA,PEND OREILLE,2,2014,105491733.75
2796,WA,PEND OREILLE,3,2014,130720092.13749999
2797,WA,PEND OREILLE,4,2014,118937978.5
2798,WA,PEND OREILLE,5,2014,135681049.45000002
2799,WA,PEND OREILLE,6,2014,120749026.07499999
2800,WA,PEND OREILLE,7,2014,120833076.0
2801,WA,PEND OREILLE,8,2014,116532910.8125
2802,WA,PEND OREILLE,9,2014,127182580.85
2803,WA,PEND OREILLE,10,2014,172383432.0
2804,WA,PEND OREILLE,11,2014,130749388.0
2805,WA,PEND OREILLE,12,2014,165233604.0
2806,WA,PIERCE,1,2006,2306577890.1439996
2807,WA,PIERCE,2,2006,57755321303.839005
2808,WA,PIERCE,3,2006,83242735169.13899
2809,WA,PIERCE,4,2006,63580813599.21751
2810,WA,PIERCE,5,2006,74593550704.37666
2811,WA,PIERCE,6,2006,82572361305.24326
2812,WA,PIERCE,7,2006,73528435563.86494
2813,WA,PIERCE,8,2006,86316323986.91373
2814,WA,PIERCE,9,2006,69533748052.76228
2815,WA,PIERCE,10,2006,131027910740.77646
2816,WA,PIERCE,11,2006,136028693011.69754
2817,WA,PIERCE,12,2006,124311212868.01768
